arquivo,kurtosis,skewness,GCF,eme,smn,before_entropy_raw,non_zeros,agrupamentos,comp_maior,comp_menor,max_maior,max_menor,before_mean,before_median,before_max,before_std,before_var,before_entropy,before_inertia,before_energy,before_correlation,before_homogeneity,before_fft_energy,before_fft_entropy,before_fft_inertia,before_fft_homogeneity,h_mean,h_var,h_std,r_mean,r_var,r_std,g_mean,g_var,g_std,b_mean,b_var,b_std,s_mean,s_var,s_std,v_mean,v_var,v_std,class_limiar,class_kmeans,class_svm
10 JAO MIE MI 25-10-11.tif.png,2.778212,1.017193,1.566056,2.111484,0.039279,6.954871,223,2,222,1,110,32,0.003906,0.001824,110,0.004627,0.000021,0.414801,5.301618,0.001423,0.997509,0.542396,0.954267,-0.031788,-6.050112,0.00063,0.366219,0.211103,0.459459,160.044955,800.728668,28.297149,121.132229,1216.819062,34.882934,118.932407,1365.303926,36.950019,0.279929,0.012388,0.111302,0.627633,0.012317,0.110982,NAD,NAD,NAD
10.1ISP 25-06-12.tif.png,2.803107,1.095968,2.885191,5.078683,0.132255,6.803979,186,9,178,1,75,203,0.003906,0.000913,75,0.005041,0.000025,0.401648,19.848481,0.000705,0.987478,0.352052,0.928945,-0.063289,-3.208493,0.002533,0.886094,0.00966,0.098284,106.222942,1088.813429,32.997173,82.916559,658.280951,25.656986,96.788064,1003.080967,31.671454,0.21857,0.005152,0.071777,0.41849,0.016473,0.128348,NAD,NAD,NAD
10ISP 25-06-12.tif.png,2.640482,1.040674,2.881252,4.927098,0.106597,6.794512,185,9,177,1,73,203,0.003906,0.000764,73,0.005024,0.000025,0.394124,19.779365,0.000705,0.987434,0.352299,0.929059,-0.062997,-2.385577,0.002642,0.886545,0.006756,0.082193,107.705942,1080.100153,32.864877,83.814551,656.298934,25.618332,98.375081,990.861621,31.477955,0.221738,0.005195,0.072079,0.424458,0.016315,0.127729,NAD,NAD,NAD
10JAO MID M 25-10-11.tif.png,2.096553,0.582554,2.677091,5.163816,0.145223,7.049569,205,8,198,1,133,214,0.003906,0.002735,133,0.004114,0.000017,0.465815,9.797706,0.000938,0.996161,0.46307,0.95038,-0.043848,-9.793,0.000884,0.65434,0.197907,0.444868,130.693072,866.829506,29.441968,96.084162,1511.688731,38.880441,98.131988,1548.51124,39.351128,0.312584,0.031452,0.177347,0.512528,0.013333,0.11547,NAD,NAD,X
11JAO MID M 01-11-11.tif.png,2.562379,1.03949,2.014452,2.777602,0.065737,6.74628,203,1,203,203,159,159,0.003906,0.000551,159,0.005152,0.000027,0.491437,7.7377,0.001493,0.994343,0.507239,0.988682,-0.029709,-8.19159,0.0008,0.876354,0.069991,0.264558,191.626633,577.59664,24.03324,134.68525,878.973092,29.64748,146.09359,912.670418,30.210436,0.303765,0.013756,0.117286,0.751496,0.008888,0.094274,NAD,NAD,NAD
11JAO MIE MI 01-11-11.tif.png,2.169054,0.841766,1.999741,2.081304,0.05913,7.047265,243,3,241,1,150,10,0.003906,0.001314,150,0.004446,0.00002,0.551352,6.857816,0.001379,0.996748,0.519,0.983991,-0.031298,-5.232225,0.00074,0.824231,0.102936,0.320837,176.469361,1039.448908,32.240486,134.149731,1059.360047,32.547812,143.772589,1379.226649,37.137941,0.250403,0.0058,0.076156,0.69213,0.016023,0.126582,NAD,NAD,NAD
12.1JAO MIE MI 08-11-11.tif.png,1.910014,0.74614,1.791062,1.804008,0.040101,6.904786,214,3,212,1,167,37,0.003906,0.001,167,0.004635,0.000021,0.376286,4.799111,0.001597,0.997264,0.544131,0.976947,-0.026261,-4.173021,0.000907,0.487811,0.220315,0.469377,175.098659,833.928859,28.877826,135.931243,904.758286,30.0792,135.340284,1206.468399,34.734254,0.252756,0.007754,0.088059,0.686709,0.012843,0.113327,NAD,NAD,NAD
12JAO MID M 08-11-11.tif.png,1.35713,-0.108495,2.093493,2.627315,0.067449,7.38295,229,1,229,229,106,106,0.003906,0.00412,106,0.003109,0.00001,0.473545,6.620728,0.000899,0.998284,0.514613,0.919322,-0.032799,-6.432776,0.000759,0.728134,0.154829,0.393484,156.44801,2005.030593,44.777568,121.073648,1926.889478,43.896349,129.13171,2380.076028,48.786023,0.241087,0.013481,0.116109,0.613578,0.030854,0.175653,NAD,NAD,NAD
12JAO MIE MI 08-11-11.tif.png,1.691201,0.635573,1.724952,1.819343,0.040582,6.935531,214,2,213,1,167,37,0.003906,0.001048,167,0.004503,0.00002,0.376902,4.85425,0.001517,0.997368,0.541317,0.97512,-0.027073,-4.364834,0.000909,0.497106,0.219696,0.468718,173.128935,900.963786,30.016059,134.366329,938.863444,30.640879,133.756696,1259.768363,35.493216,0.253816,0.008072,0.089845,0.678985,0.013875,0.117792,NAD,NAD,NAD
13 1.1ACA MIE L 09-04-12.tif.png,2.778546,0.94446,2.20589,5.207812,0.168615,6.745389,208,9,198,1,138,19,0.003906,0.000232,138,0.004996,0.000025,0.5463,28.58459,0.000707,0.984209,0.346091,0.932395,-0.071937,-0.407884,0.001998,0.887457,0.000786,0.028032,128.927739,1086.682569,32.964869,86.906181,799.337314,28.272554,115.06871,1221.660238,34.952257,0.336084,0.006789,0.082396,0.506062,0.016862,0.129852,NAD,NAD,NAD
13 1.2ACA MIE L 09-04-12.tif.png,2.76982,0.912819,2.197212,5.259994,0.177431,6.774907,208,9,198,1,136,19,0.003906,0.000225,136,0.004897,0.000024,0.55004,28.005182,0.000691,0.985426,0.346508,0.925122,-0.072582,-0.542622,0.001884,0.886911,0.000792,0.028142,126.973268,1190.609875,34.505215,86.029464,833.687966,28.873655,113.548563,1283.750439,35.829463,0.331638,0.006644,0.081508,0.498401,0.018451,0.135835,NAD,NAD,NAD
13ACA MIE L 09-04-12.tif.png,2.785963,0.917811,2.197771,5.271429,0.163661,6.773839,208,9,198,1,136,19,0.003906,0.000224,136,0.004902,0.000024,0.549574,27.997853,0.000692,0.985402,0.346594,0.925689,-0.0724,-0.496544,0.001903,0.886887,0.000797,0.028236,127.105815,1185.759339,34.434856,86.1203,833.174719,28.864766,113.676803,1282.16578,35.807343,0.331711,0.006668,0.081655,0.498934,0.01838,0.135573,NAD,NAD,NAD
13JAO MID M 22-11-11.tif.png,2.078405,0.60994,2.670327,3.408135,0.086172,7.355243,230,1,230,230,152,152,0.003906,0.00365,152,0.003512,0.000012,0.634537,8.183771,0.001087,0.997585,0.522821,0.971949,-0.030175,-10.051283,0.000873,0.783072,0.110738,0.332774,170.66289,833.06776,28.862913,128.985299,2359.608444,48.575801,138.869613,2287.767239,47.83061,0.270801,0.04462,0.211234,0.671271,0.013386,0.115698,AD,X,AD
13JAO MIE MI 29 e 29-11-11.tif.png,2.446525,1.01729,2.480351,2.828454,0.124055,6.722451,226,3,223,1,126,32,0.003906,0.000415,126,0.005225,0.000027,0.510775,7.914879,0.001397,0.994147,0.492584,0.985617,-0.03537,-6.072619,0.000891,0.482147,0.21673,0.465542,153.621773,715.492102,26.748684,117.236952,685.788674,26.187567,117.71527,939.481191,30.650957,0.264591,0.008339,0.091316,0.602588,0.011062,0.105176,NAD,NAD,NAD
14 1.1ACA MIE L 16-04-12.tif.png,6.614612,2.192884,1.80911,4.197674,0.195407,5.943309,174,7,165,1,118,203,0.003906,0.000034,118,0.007945,0.000063,0.440317,21.169308,0.001462,0.957941,0.357136,0.987168,-0.062877,-0.561425,0.001813,0.915365,0.000604,0.024579,140.189653,216.646015,14.7189,93.325587,284.39831,16.864113,116.72639,330.065985,18.167718,0.338533,0.005591,0.074775,0.549877,0.00336,0.057969,NAD,NAD,AD
14ACA MIE L 16-04-12.tif.png,6.114799,2.084951,1.866372,4.2265,0.220393,5.993965,174,7,165,1,118,203,0.003906,0.000038,118,0.007717,0.00006,0.439506,21.872384,0.001381,0.958894,0.355528,0.987151,-0.063229,0.56625,0.001954,0.914454,0.00063,0.025104,140.7176,224.453678,14.981778,92.84595,299.446998,17.304537,116.927438,352.857306,18.784496,0.344886,0.005673,0.075317,0.551953,0.003484,0.059021,NAD,NAD,AD
14JAO MID M 28 E 29-11-11.tif.png,2.048162,0.492205,2.381722,3.282528,0.081402,7.322633,237,1,237,237,158,158,0.003906,0.003305,158,0.003486,0.000012,0.550549,6.859525,0.001076,0.998084,0.521399,0.950809,-0.033101,-9.819269,0.000683,0.52078,0.220986,0.470092,154.942111,983.376515,31.358835,118.434745,2312.808573,48.091668,119.052698,2247.810232,47.411077,0.284927,0.046249,0.215055,0.607643,0.015135,0.123025,AD,NAD,AD
14JAO MIE MI 19 e  20-12-11.tif.png,3.369829,1.245612,2.036789,3.047786,0.136618,6.712425,212,1,212,212,161,161,0.003906,0.000705,161,0.005344,0.000029,0.521444,12.134998,0.001264,0.99154,0.448542,0.978471,-0.040024,-4.881159,0.001105,0.460616,0.220705,0.469792,171.023361,710.899653,26.662702,129.536261,782.55388,27.974165,129.033027,913.708306,30.227608,0.270856,0.008411,0.091712,0.670695,0.01094,0.104593,AD,NAD,AD
15.1ACA MIE L 23-04-12.tif.png,2.857967,1.172579,2.293909,5.448689,0.183498,6.58115,166,3,163,1,115,203,0.003906,0.000216,115,0.005586,0.000031,0.484351,27.897589,0.000755,0.974866,0.335492,0.96921,-0.073062,-2.038395,0.002041,0.874943,0.000659,0.025663,131.837507,746.395943,27.320248,82.503281,462.173676,21.498225,118.861998,808.097894,28.427063,0.379269,0.005902,0.076824,0.517741,0.011437,0.106944,NAD,NAD,X
15ACA MIE L 23-04-12.tif.png,2.841682,1.174662,2.358084,5.49008,0.229773,6.583355,166,3,163,1,115,203,0.003906,0.000222,115,0.005587,0.000031,0.480517,27.515372,0.000759,0.975051,0.336489,0.969117,-0.072423,-1.380862,0.002145,0.874797,0.000652,0.025543,131.613162,723.230225,26.89294,82.055444,465.778567,21.581904,118.660394,809.153662,28.445626,0.382265,0.006061,0.077855,0.516817,0.011124,0.105472,NAD,NAD,X
15JAO MID M 12 E 13-12-11.tif.png,1.386105,0.315086,2.774925,3.455816,0.082028,7.214306,220,2,219,1,145,35,0.003906,0.002167,145,0.003731,0.000014,0.607337,11.549519,0.000899,0.995726,0.474499,0.978926,-0.035813,-7.331613,0.001145,0.835102,0.068287,0.261318,174.605404,964.184771,31.051325,136.219947,1770.578624,42.078244,148.426655,1863.601098,43.169446,0.227775,0.028384,0.168476,0.687328,0.015575,0.124799,X,NAD,NAD
15JAO MIE MI 05 e 06-03-12.tif.png,2.969692,1.264239,1.76601,2.654836,0.083409,6.559573,209,6,202,1,155,39,0.003906,0.000503,155,0.005784,0.000033,0.42052,8.773418,0.001473,0.991821,0.468841,0.986536,-0.036878,-3.69476,0.000923,0.909031,0.00182,0.042657,166.969232,323.507364,17.98631,124.747251,705.011036,26.552044,145.57515,740.739129,27.216523,0.259882,0.011847,0.108844,0.656459,0.005369,0.073272,AD,NAD,NAD
16.1ACA MIE L 30-04-12.tif.png,2.561342,1.130756,1.974891,5.311522,0.179148,6.410911,178,3,175,1,82,202,0.003906,0.000043,82,0.005947,0.000035,0.537364,27.998419,0.000854,0.969915,0.343082,0.967099,-0.077789,0.093016,0.001681,0.875647,0.001097,0.033115,126.994653,480.138811,21.91207,79.704374,448.542834,21.17883,114.195398,815.568983,28.558168,0.379758,0.008741,0.093494,0.499569,0.007744,0.088002,NAD,NAD,NAD
16ACA MIE L 30-04-12.tif.png,2.5375,1.127755,1.95983,5.303277,0.184274,6.406704,178,3,175,1,82,202,0.003906,0.000041,82,0.005956,0.000035,0.537321,27.687148,0.000857,0.970019,0.343443,0.967903,-0.077408,-0.488248,0.001545,0.875076,0.001104,0.033226,127.048513,473.675587,21.764089,80.077969,446.599344,21.132897,114.490471,808.252812,28.429787,0.377223,0.008682,0.093175,0.49989,0.007661,0.087524,NAD,NAD,NAD
16JAO MID M 19 E 20-12-11.tif.png,1.795696,0.443976,2.760833,3.872848,0.157783,7.218459,234,1,234,234,146,146,0.003906,0.002886,146,0.003727,0.000014,0.533238,11.263028,0.000802,0.995985,0.447106,0.95455,-0.041601,-8.21352,0.001122,0.530572,0.216712,0.465523,150.490144,966.741391,31.092465,116.686125,1640.540895,40.503591,118.199851,1862.984911,43.162309,0.262817,0.024466,0.156415,0.590268,0.014906,0.12209,AD,X,NAD
16JAO MIE MI 12 e 13-03-12.tif.png,2.157494,0.86131,2.360371,3.640464,0.158625,6.808133,244,1,244,244,100,100,0.003906,0.000474,100,0.004949,0.000024,0.555691,12.325885,0.001021,0.992893,0.436192,0.960635,-0.046205,-4.21293,0.001107,0.8747,0.004833,0.069522,143.410885,726.565907,26.954887,112.628981,928.714581,30.474819,133.137804,1234.798573,35.139701,0.231753,0.007575,0.087032,0.568664,0.012711,0.112743,NAD,NAD,NAD
17.1ACA MIE L 07-05-12.tif.png,3.587132,1.506965,2.147627,5.539346,0.142817,6.37436,186,7,171,1,112,186,0.003906,0.000079,112,0.006398,0.000041,0.484493,23.122559,0.001011,0.976596,0.35139,0.967516,-0.070048,1.427276,0.001776,0.813858,0.002998,0.054749,109.930753,401.33279,20.033292,85.579346,564.486844,23.758932,113.108414,577.036866,24.021592,0.280071,0.014047,0.118522,0.455763,0.006086,0.078016,AD,X,NAD
17.2ACA MIE L 07-05-12.tif.png,3.757297,1.549447,2.103622,5.265878,0.144233,6.351285,186,7,171,1,112,186,0.003906,0.000077,112,0.006485,0.000042,0.485342,22.673421,0.001038,0.976478,0.352487,0.96927,-0.069352,0.667505,0.001783,0.813945,0.002927,0.054105,110.579963,394.050308,19.8507,86.408395,550.284819,23.45815,113.749868,558.953685,23.642201,0.275747,0.01364,0.116791,0.457923,0.005948,0.07712,AD,X,NAD
17ACA MIE L 07-05-12.tif.png,3.715138,1.535628,2.052052,5.261736,0.156666,6.357581,186,7,171,1,112,186,0.003906,0.000076,112,0.006458,0.000042,0.486048,22.511647,0.001035,0.976813,0.353145,0.968907,-0.069037,0.774977,0.001761,0.813461,0.002929,0.054119,110.871872,393.801282,19.844427,86.881974,557.104832,23.603068,114.060045,557.335136,23.607946,0.27347,0.01377,0.117346,0.458987,0.005941,0.077077,AD,X,NAD
17JAO MID M 05 e 06-03-12.tif.png,2.045929,0.728612,2.310622,4.073111,0.131848,6.891651,206,2,205,1,163,239,0.003906,0.00091,163,0.004592,0.000021,0.482887,12.045687,0.001012,0.99391,0.441527,0.97937,-0.040796,-5.821319,0.00119,0.875599,0.004951,0.070363,155.793194,504.486358,22.460774,117.975734,1316.572378,36.284602,140.8324,1516.283179,38.939481,0.265708,0.025633,0.160104,0.619647,0.009359,0.096742,AD,AD,AD
17JAO MIE MI  19 e 20-03-12.tif.png,3.123683,1.132961,2.482336,5.251784,0.280147,6.778478,231,3,229,1,99,18,0.003906,0.000601,99,0.00511,0.000026,0.619665,21.942615,0.000885,0.986689,0.398319,0.959652,-0.058644,-4.335081,0.001413,0.8938,0.003149,0.056118,144.334339,695.217386,26.366975,101.352964,928.611514,30.473128,125.542623,1338.351736,36.58349,0.307186,0.017516,0.132349,0.56881,0.011755,0.108423,AD,NAD,AD
18.1ACA MIE L 14-05-1.tif.png,2.562582,1.085889,2.183218,5.191756,0.192808,6.595283,235,1,235,235,94,94,0.003906,0.000212,94,0.005528,0.000031,0.576837,26.994445,0.00081,0.977211,0.350968,0.962971,-0.072621,-2.732977,0.001547,0.88616,0.003005,0.054822,118.816564,527.541028,22.968261,92.704627,627.022417,25.040416,109.066585,797.576878,28.241404,0.23321,0.011209,0.105871,0.468524,0.008496,0.092173,AD,NAD,NAD
18.2ACA MIE L 14-05-1.tif.png,2.544836,1.073186,2.177562,5.121967,0.176781,6.604153,235,1,235,235,91,91,0.003906,0.000206,91,0.005495,0.00003,0.576391,27.039109,0.000806,0.977718,0.35168,0.961876,-0.07282,-1.045929,0.001652,0.882809,0.003235,0.056878,118.206971,552.060389,23.495965,92.356824,637.997879,25.25862,108.83411,812.427593,28.503116,0.232545,0.011432,0.106922,0.466468,0.008823,0.093932,AD,NAD,NAD
18ACA MIE L 14-05-12.tif.png,2.582567,1.091415,2.132489,5.135122,0.197324,6.585943,235,1,235,235,94,94,0.003906,0.000201,94,0.00555,0.000031,0.577363,26.36063,0.000816,0.977471,0.351651,0.962753,-0.072704,-2.238259,0.001515,0.885235,0.003693,0.060767,117.752452,540.705758,23.253081,92.280443,611.380614,24.726112,108.284617,784.133723,28.002388,0.22905,0.010892,0.104364,0.464523,0.008641,0.092958,AD,NAD,NAD
18JAO MID M 12 e 13-03-12.tif.png,2.40412,0.980905,2.039291,3.652973,0.119013,6.680482,214,3,209,2,172,38,0.003906,0.000362,172,0.005244,0.000027,0.481466,11.990994,0.001269,0.991667,0.449571,0.988368,-0.039645,-5.385476,0.001225,0.878222,0.006717,0.081959,166.342502,498.768912,22.333135,125.52238,928.422467,30.470026,148.757071,1212.461144,34.820413,0.254809,0.018607,0.136409,0.657779,0.00815,0.090276,AD,NAD,NAD
18JAO MIE MI 26-03-12.tif.png,1.534239,0.390303,3.459464,4.603102,0.340033,7.186645,223,3,220,1,159,30,0.003906,0.002555,159,0.003827,0.000015,0.629552,23.833864,0.0007,0.992225,0.408006,0.938628,-0.051823,-1.334922,0.001868,0.8482,0.01174,0.108352,155.238847,1297.501969,36.020855,116.697784,1688.453695,41.090798,145.235392,2353.268029,48.510494,0.273268,0.017488,0.13224,0.622907,0.024484,0.156475,AD,NAD,AD
19.1ACA MIE L 21-05-12.tif.png,2.471383,1.037386,1.959029,4.370645,0.092893,6.576025,167,6,157,1,81,16,0.003906,0.000158,81,0.0055,0.00003,0.38524,15.900342,0.000876,0.987772,0.368508,0.942897,-0.06073,-0.011506,0.001659,0.860789,0.003368,0.058032,108.641921,679.830948,26.073568,86.173569,645.252536,25.401822,103.362286,774.917525,27.83734,0.225178,0.009237,0.096108,0.431343,0.010209,0.10104,NAD,NAD,NAD
19ACA MIE L 21-05-12.tif.png,2.351615,0.994558,1.921937,4.325518,0.082671,6.584268,167,6,157,1,81,16,0.003906,0.000157,81,0.005453,0.00003,0.386399,15.798812,0.000868,0.987979,0.369105,0.942256,-0.06053,-0.416501,0.001544,0.861251,0.003404,0.058341,108.922836,687.692437,26.223891,86.807145,652.821271,25.550367,103.720994,777.727532,27.887767,0.221148,0.009174,0.095779,0.432426,0.010336,0.101664,NAD,NAD,NAD
19JAO MID M 19 e 20-03-12.tif.png,1.653878,0.626144,2.628487,5.476124,0.235885,6.836312,211,4,192,2,155,40,0.003906,0.000543,155,0.004681,0.000022,0.585156,22.884239,0.000882,0.987105,0.410205,0.982982,-0.051055,-6.531704,0.001505,0.898748,0.004186,0.064697,161.621815,645.356826,25.403874,115.951308,1086.186142,32.957338,138.645937,1447.563065,38.046854,0.289717,0.020671,0.143775,0.635575,0.010301,0.101494,X,NAD,NAD
19JAO MIE MI 02-04-12.tif.png,3.869856,1.161545,2.90237,6.083249,0.145531,6.894675,231,4,218,3,61,240,0.003906,0.000966,61,0.00472,0.000022,0.486613,20.719926,0.000656,0.991231,0.349822,0.907633,-0.065189,-1.877911,0.001974,0.05917,0.001197,0.034603,115.784289,1054.155431,32.46776,83.965118,1297.003004,36.013928,67.396923,1139.427594,33.755408,0.450039,0.018881,0.137407,0.454097,0.016239,0.127432,NAD,NAD,NAD
1EGS MID UG 17-04-12.tif.png,2.921091,1.119222,2.765897,6.971131,0.123051,6.879446,222,13,198,1,63,11,0.003906,0.001722,63,0.004864,0.000024,0.595788,27.137581,0.000626,0.986222,0.337735,0.926122,-0.080544,-5.050879,0.001511,0.905352,0.004217,0.064938,105.240802,914.289272,30.237217,73.120343,1038.318276,32.222946,88.819438,1335.488724,36.544339,0.3245,0.025605,0.160016,0.41404,0.014657,0.121064,AD,NAD,AD
1ISP 09-04-12.tif.png,1.392909,0.406449,2.57746,5.136728,0.149889,6.968186,182,8,168,1,90,196,0.003906,0.001411,90,0.004248,0.000018,0.471766,22.950521,0.000552,0.989,0.34163,0.928827,-0.06816,-2.102432,0.001737,0.889577,0.002896,0.053813,114.375168,1109.039507,33.302245,90.848852,996.640701,31.569617,106.31614,1344.703044,36.670193,0.21659,0.006825,0.082616,0.450306,0.0177,0.133041,NAD,NAD,NAD
1JAO MID M 09-08-11.tif.png,1.789272,0.624156,2.816756,5.574349,0.374738,7.282087,235,1,235,235,136,136,0.003906,0.002274,136,0.003791,0.000014,0.959952,67.576869,0.000693,0.977224,0.419847,0.948255,-0.078009,-21.121838,0.000985,0.134153,0.088177,0.296946,189.148557,1521.961824,39.012329,105.762828,1877.308135,43.327914,92.564224,2214.377616,47.057174,0.529893,0.036234,0.190352,0.741826,0.023428,0.153061,NAD,NAD,NAD
1JAO MIE MI 09-08-11.tif.png,2.594155,0.810066,2.225136,2.05197,0.039876,7.393071,227,1,227,227,146,146,0.003906,0.002546,146,0.003503,0.000012,0.509553,5.687844,0.001245,0.998398,0.556129,0.941911,-0.027625,-6.885857,0.000995,0.045089,0.006636,0.08146,186.646985,1398.120181,37.391445,124.212805,1987.528556,44.581707,105.457269,2551.482368,50.5122,0.464232,0.033228,0.182287,0.731954,0.021504,0.146641,NAD,NAD,NAD
2.1JAO MID M 30-08-11.tif.png,1.338634,0.201266,3.767775,6.06161,0.648797,7.348015,242,1,242,242,96,96,0.003906,0.003101,96,0.003404,0.000012,0.944928,55.511357,0.000754,0.983436,0.455988,0.958153,-0.054072,-18.750439,0.001015,0.170715,0.104848,0.323803,151.305882,1252.942061,35.396922,107.07167,2115.75514,45.997338,98.403818,2124.185829,46.088891,0.372228,0.041562,0.203868,0.593427,0.019307,0.138948,AD,NAD,NAD
2.1JAO MIE MI 30-08-11.tif.png,2.287562,0.808014,2.496732,2.885681,0.12869,7.398584,244,1,244,244,134,134,0.003906,0.002225,134,0.003555,0.000013,0.654268,12.516173,0.001119,0.996791,0.519003,0.941288,-0.033708,-8.042404,0.000902,0.057024,0.007949,0.089157,168.956046,1756.594514,41.911747,129.820243,2063.955742,45.43078,114.236293,2344.502602,48.420064,0.350939,0.018776,0.137026,0.66258,0.027018,0.164373,NAD,NAD,NAD
20.1ACA MIE L 28-05-12.tif.png,2.830694,0.998761,2.390905,5.362865,0.181016,6.957033,240,5,229,1,87,11,0.003906,0.002492,87,0.004581,0.000021,0.57922,29.565138,0.000667,0.988171,0.355917,0.926386,-0.069265,0.651892,0.001918,0.886507,0.019418,0.139348,126.605235,1143.620288,33.817455,98.445485,1329.286049,36.459375,111.695395,1455.122106,38.146063,0.245402,0.021753,0.14749,0.498137,0.017346,0.131706,AD,NAD,AD
20ACA MIE L 28-05-12.tif.png,2.925226,1.029774,2.49652,5.620041,0.27781,6.960777,240,5,229,1,87,11,0.003906,0.002612,87,0.004587,0.000021,0.578575,30.626933,0.000662,0.987865,0.354249,0.926032,-0.070131,1.26061,0.001949,0.893231,0.013834,0.117619,125.742967,1141.535676,33.78662,97.121491,1348.362121,36.720051,110.579582,1476.337221,38.423134,0.251533,0.022588,0.150294,0.494708,0.017348,0.131713,AD,NAD,AD
20JAO MID M 26-03-12.tif.png,1.42878,0.360197,3.024573,6.238879,0.247543,7.066504,225,4,207,2,172,28,0.003906,0.002333,172,0.004022,0.000016,0.54932,22.11078,0.000773,0.991313,0.413729,0.974464,-0.051255,-5.293577,0.001807,0.860421,0.006096,0.078078,145.777474,942.72913,30.703894,115.497743,1472.72804,38.376139,136.131489,1901.948724,43.611337,0.236087,0.022164,0.148874,0.584781,0.0179,0.133791,AD,NAD,AD
20JAO MIE MI 09-04-12.tif.png,1.769234,0.241438,3.332106,7.262151,0.24279,7.286457,220,6,208,1,62,227,0.003906,0.003777,62,0.003438,0.000012,0.589409,28.632042,0.000441,0.9917,0.332064,0.906422,-0.06896,-1.794852,0.001917,0.864758,0.013264,0.11517,114.853256,1389.920104,37.281632,86.3696,1801.962994,42.449535,105.798964,2508.450834,50.084437,0.302491,0.027208,0.164949,0.460412,0.026411,0.162515,AD,NAD,AD
21 ACA MIE L 04-06-12.tif.png,2.069678,0.6794,2.439311,5.307659,0.166224,7.002685,244,1,244,244,76,76,0.003906,0.002334,76,0.004325,0.000019,0.683786,29.833137,0.000609,0.986858,0.35776,0.919271,-0.071306,-0.331523,0.001545,0.895182,0.008904,0.094364,118.476718,1055.13218,32.482798,87.65205,1165.249533,34.135752,103.744706,1440.409295,37.952724,0.28526,0.015882,0.126025,0.466447,0.016581,0.128769,NAD,NAD,NAD
21.1 ACA MIE L 04-06-12.tif.png,2.084773,0.685559,2.440138,5.304535,0.158026,7.001338,244,1,244,244,76,76,0.003906,0.002326,76,0.004331,0.000019,0.683786,29.787311,0.00061,0.986863,0.357773,0.919275,-0.071396,-0.388281,0.001541,0.895288,0.008873,0.094196,118.466293,1054.279317,32.469668,87.658591,1163.750313,34.113785,103.735862,1437.907584,37.919752,0.285078,0.01584,0.125856,0.466398,0.016567,0.128713,NAD,NAD,NAD
21JAO MID M 02-04-12.tif.png,2.37725,0.889759,3.019465,7.570705,0.186783,6.792659,206,11,177,1,118,218,0.003906,0.000441,118,0.004881,0.000024,0.515999,27.09079,0.000673,0.987243,0.343416,0.925071,-0.072599,-5.812617,0.001891,0.074553,0.001005,0.031695,113.901704,1019.40547,31.92813,86.143029,1168.654311,34.185586,65.719745,919.151889,30.317518,0.452131,0.018518,0.13608,0.446677,0.015679,0.125214,NAD,NAD,AD
21JAO MIE MI 16-04-12.tif.png,8.479167,2.327138,3.394904,9.524157,0.043578,7.018761,248,3,238,1,26,243,0.003906,0.003217,26,0.005103,0.000026,0.652014,25.736619,0.000828,0.99449,0.359597,0.736273,-0.082812,-2.119825,0.001671,0.835007,0.010521,0.10257,80.482053,2064.432204,45.436023,61.062037,2333.865657,48.310099,79.953105,3458.630541,58.810123,0.352452,0.02854,0.168938,0.340484,0.046245,0.215046,AD,NAD,AD
22.1ACA MIE L 11-06-12.tif.png,3.704121,1.360487,1.922083,4.732675,0.140166,6.516657,185,9,163,1,85,14,0.003906,0.000117,85,0.005815,0.000034,0.462647,19.733863,0.000908,0.983834,0.359589,0.95775,-0.064651,-1.139053,0.00151,0.86686,0.003022,0.054972,117.096129,628.647859,25.072851,92.567036,615.685822,24.813017,110.849183,684.463121,26.162246,0.224258,0.007513,0.086675,0.462877,0.009302,0.096445,NAD,NAD,NAD
22ACA MIE L 11-06-12.tif.png,3.749118,1.369704,2.292374,4.745779,0.173217,6.518628,186,10,163,1,85,14,0.003906,0.000135,85,0.005818,0.000034,0.462793,19.680252,0.000909,0.984438,0.360336,0.957705,-0.063704,-0.840058,0.0015,0.865637,0.003906,0.0625,117.075236,650.360577,25.502168,92.694908,639.306683,25.284515,110.895505,702.008213,26.495438,0.223262,0.007511,0.086667,0.462918,0.009605,0.098005,NAD,NAD,NAD
22JAO MID M 09-04-12.tif.png,2.712908,0.875185,3.246854,8.680515,0.236074,7.039056,230,12,212,1,140,10,0.003906,0.003741,140,0.004286,0.000018,0.676207,41.024639,0.00057,0.988914,0.340365,0.872493,-0.080803,-8.502172,0.001665,0.831864,0.007522,0.086728,111.356673,1629.673705,40.369217,90.29125,1890.149296,43.475847,110.267816,2662.661806,51.600986,0.253894,0.02512,0.158491,0.458246,0.031688,0.178011,AD,NAD,NAD
22JAO MIE MI 23-04-12.tif.png,1.806126,0.609925,2.963645,7.913242,0.347627,6.934944,233,5,221,2,97,254,0.003906,0.000972,97,0.004444,0.00002,0.838167,66.023362,0.000556,0.965693,0.333283,0.962847,-0.095377,-5.346282,0.001656,0.888162,0.003728,0.061056,126.101784,671.791949,25.91895,83.489146,1075.495229,32.794744,108.919567,1558.210891,39.47418,0.368594,0.024338,0.156005,0.499602,0.011742,0.108361,AD,AD,AD
